age_min,age_max,sex,bmi_threshold
2,2,Male,18.6
2,2,Female,18.6
3,3,Male,18.2
3,3,Female,18.2
4,4,Male,18.2
4,4,Female,18.4
5,5,Male,18.328
5,5,Female,18.977
6,6,Male,18.704
6,6,Female,19.436
7,7,Male,19.274
7,7,Female,20.085
8,8,Male,19.99
8,8,Female,20.94
9,9,Male,20.839
9,9,Female,21.944
10,10,Male,21.826
10,10,Female,23.038
11,11,Male,22.915
11,11,Female,24.234
12,12,Male,24.067
12,12,Female,25.491
13,13,Male,25.249
13,13,Female,26.693
14,14,Male,26.373
14,14,Female,27.727
15,15,Male,27.365
15,15,Female,28.525
16,16,Male,28.207
16,16,Female,29.07
17,17,Male,28.903
17,17,Female,29.398
18,18,Male,29.455
18,18,Female,29.589
19,Inf,Male,30
19,Inf,Female,30
